,variable,precision,recall,f1,auc,auc+f1+prec,data_fill,transformation,resample,classifier
4635,"var7_woe,var1_woe,var6",0.9535977018472765,0.8881408162923512,0.9187015498696016,0.5316908858535564,2.4039901375704344,median,stdscl,SMOTE,DT
4636,"var7_woe,var1_woe,var7",0.9486196365558963,0.040429416000937884,0.03244823812465731,0.49211553508696754,1.4731834097675212,median,stdscl,SMOTE,DT
4637,"var7_woe,var1_woe,var8",0.9642500938466809,0.3808303605821568,0.5258676647702797,0.6209856120739714,2.111103370690932,median,stdscl,SMOTE,DT
4638,"var7_woe,var8_woe,var1",0.9656480483823859,0.20787485973638814,0.31156490607573795,0.5698923373434048,1.8471052918015287,median,stdscl,SMOTE,DT
4639,"var7_woe,var8_woe,var2",0.9667885167883437,0.2962200003349579,0.4281209819875736,0.5995064308166709,1.994415929592588,median,stdscl,SMOTE,DT
4640,"var7_woe,var8_woe,var3",0.9685854898902346,0.11817313972767925,0.17242472148399915,0.5915351296752809,1.7325453410495146,median,stdscl,SMOTE,DT
4641,"var7_woe,var8_woe,var4",0.9641173286224531,0.3179587666850893,0.454962830389312,0.6343480997529491,2.0534282587647144,median,stdscl,SMOTE,DT
4642,"var7_woe,var8_woe,var5",0.9504377154081767,0.8875211442161148,0.9175144651204807,0.5255297360841362,2.3934819166127936,median,stdscl,SMOTE,DT
4643,"var7_woe,var8_woe,var6",0.9514722095401505,0.9740742601617847,0.962254680191451,0.524393726078762,2.4381206158103637,median,stdscl,SMOTE,DT
4644,"var7_woe,var8_woe,var7",0.9497350463854018,0.04292485219983587,0.037361728283548945,0.44708790465624887,1.4341846793251996,median,stdscl,SMOTE,DT
4645,"var7_woe,var8_woe,var8",0.9601363964305747,0.4082299150881777,0.5556115722257889,0.5861849825317379,2.1019329511881018,median,stdscl,SMOTE,DT
4646,"var7_woe,var1,var2",0.96774456648747,0.23999732033696763,0.3556101523907368,0.6044554687943673,1.9278101876725742,median,stdscl,SMOTE,DT
4647,"var7_woe,var1,var3",0.970424159566276,0.10516002612671456,0.15011620051968022,0.5787668963338694,1.6993072564198255,median,stdscl,SMOTE,DT
4648,"var7_woe,var1,var4",0.9515937402636891,0.04955701820496072,0.05029735052777503,0.42430407450425295,1.4261951652957172,median,stdscl,SMOTE,DT
4649,"var7_woe,var1,var5",0.9537589187823546,0.9385854728767857,0.9459735891896895,0.5417002467932205,2.441432754765265,median,stdscl,SMOTE,DT
4650,"var7_woe,var1,var6",0.953609255688269,0.8884590262774457,0.9188809542771875,0.535434910807717,2.4079251207731733,median,stdscl,SMOTE,DT
4651,"var7_woe,var1,var7",0.0006252303047540486,0.025004605670836892,0.0012199560885774805,0.47300464441223167,0.4748498308055632,median,stdscl,SMOTE,DT
4652,"var7_woe,var1,var8",0.9673264724304267,0.21432279890803732,0.3203410383083064,0.5431873294282208,1.8308548401669538,median,stdscl,SMOTE,DT
4653,"var7_woe,var2,var3",0.9678798727153193,0.13222462275368874,0.19576825987540503,0.580406412647506,1.7440545452382303,median,stdscl,SMOTE,DT
4654,"var7_woe,var2,var4",0.9558957288600017,0.7978361721013583,0.8662363962712741,0.6397800783206978,2.461912203451974,median,stdscl,SMOTE,DT
4655,"var7_woe,var2,var5",0.9509308093440642,0.9705069587499372,0.9605144956231247,0.4750250953535997,2.3864704003207886,median,stdscl,SMOTE,DT
4656,"var7_woe,var2,var6",0.9553366931851232,0.42162823025004603,0.570323452749641,0.5599716534796021,2.085631799414366,median,stdscl,SMOTE,DT
4657,"var7_woe,var2,var7",0.9678601153218381,0.2471151752667102,0.36511534598057277,0.5749109420988109,1.9078864034012217,median,stdscl,SMOTE,DT
4658,"var7_woe,var2,var8",0.9663731160252819,0.32598100788825807,0.46388100491191536,0.6019684665583819,2.0322225874955793,median,stdscl,SMOTE,DT
4659,"var7_woe,var3,var4",0.9576745151801654,0.9395233549381166,0.9481325036033057,0.6119366097718996,2.5177436285553707,median,stdscl,SMOTE,DT
4660,"var7_woe,var3,var5",0.9507109050874277,0.960809928151535,0.9557170517118461,0.5022240314173761,2.40865198821665,median,stdscl,SMOTE,DT
4661,"var7_woe,var3,var6",0.9525355660823907,0.1853321944765446,0.2814783058823325,0.5089965036323142,1.7430103755970374,median,stdscl,SMOTE,DT
4662,"var7_woe,var3,var7",0.9694012092746854,0.11504128355859251,0.16704867031146992,0.5517981352398869,1.6882480148260421,median,stdscl,SMOTE,DT
4663,"var7_woe,var3,var8",0.9671085047599635,0.1299469091761711,0.1921619888450576,0.5930696198861604,1.7523401134911816,median,stdscl,SMOTE,DT
4664,"var7_woe,var4,var5",0.9580482598285206,0.9576780719824483,0.9578627906815067,0.5615885848954228,2.47749963540545,median,stdscl,SMOTE,DT
4665,"var7_woe,var4,var6",0.9573179844772182,0.9309986769163777,0.9433736559228455,0.5847520093080613,2.485443649708125,median,stdscl,SMOTE,DT
4666,"var7_woe,var4,var7",0.9571985306919146,0.9251536619270126,0.9401427449953754,0.5860656323343392,2.483406908021629,median,stdscl,SMOTE,DT
4667,"var7_woe,var4,var8",0.9655055043557645,0.40660536937480113,0.5527467047075632,0.667616402080121,2.185868611143449,median,stdscl,SMOTE,DT
4668,"var7_woe,var5,var6",0.9511352721499978,0.9727176807516454,0.9616024621841922,0.49520906205966353,2.4079467963938535,median,stdscl,SMOTE,DT
4669,"var7_woe,var5,var7",0.9506710768521655,0.958917416134921,0.954766123817957,0.4955947023538273,2.4010319030239495,median,stdscl,SMOTE,DT
4670,"var7_woe,var5,var8",0.9513395836767609,0.9676598167780401,0.959299160674486,0.5143541119608974,2.4249928563121443,median,stdscl,SMOTE,DT
4671,"var7_woe,var6,var7",0.937081712214136,0.028906864961731064,0.009321071349642182,0.49402467228082203,1.4404274558446004,median,stdscl,SMOTE,DT
4672,"var7_woe,var6,var8",0.9512921636549279,0.8531042221440653,0.8984946881876905,0.45971042916506244,2.3094972810076806,median,stdscl,SMOTE,DT
4673,"var7_woe,var7,var8",0.9625416119083795,0.05171749652481201,0.05391461517085863,0.4221966550236129,1.438652882102851,median,stdscl,SMOTE,DT
4674,"var5_woe,var6_woe,var2_woe",0.9677796119298696,0.2409352023982984,0.3568648033496407,0.5771864309565752,1.9018308462360856,median,stdscl,SMOTE,DT
4675,"var5_woe,var6_woe,var1_woe",0.953578891032674,0.8876216315798289,0.9184087621051541,0.5357906775984782,2.4077783307363063,median,stdscl,SMOTE,DT
4676,"var5_woe,var6_woe,var8_woe",0.9587291754198267,0.3340702406672361,0.47508386538830916,0.5587149126412011,1.9925279534493368,median,stdscl,SMOTE,DT
4677,"var5_woe,var6_woe,var1",0.0006252303047540486,0.025004605670836892,0.0012199560885774805,0.47300464441223167,0.4748498308055632,median,stdscl,SMOTE,DT
4678,"var5_woe,var6_woe,var2",0.9676279839315614,0.24858898993451573,0.36712665160093555,0.5985877213538587,1.9333423568863557,median,stdscl,SMOTE,DT
4679,"var5_woe,var6_woe,var3",0.9694749661995146,0.11353397310288231,0.16449587785519543,0.5155090424270249,1.649479886481735,median,stdscl,SMOTE,DT
4680,"var5_woe,var6_woe,var4",0.0006252303047540486,0.025004605670836892,0.0012199560885774805,0.4219419622661238,0.4237871486594553,median,stdscl,SMOTE,DT
4681,"var5_woe,var6_woe,var5",0.9508805317160927,0.9735550754492622,0.9619622181556916,0.5017275030716841,2.4145702529434683,median,stdscl,SMOTE,DT
4682,"var5_woe,var6_woe,var6",0.9506074415793064,0.974643688556164,0.9624755220007063,0.49675497703036503,2.409837940610378,median,stdscl,SMOTE,DT
4683,"var5_woe,var6_woe,var7",0.937081712214136,0.028906864961731064,0.009321071349642182,0.49402467228082203,1.4404274558446004,median,stdscl,SMOTE,DT
4684,"var5_woe,var6_woe,var8",0.9644995074066295,0.30837897134435344,0.44343290176130556,0.5927296843839341,2.000662093551869,median,stdscl,SMOTE,DT
4685,"var5_woe,var2_woe,var1_woe",0.9677796119298696,0.2409352023982984,0.3568648033496407,0.6069059819812324,1.9315503972607426,median,stdscl,SMOTE,DT
4686,"var5_woe,var2_woe,var8_woe",0.9647681323510234,0.34225996080992815,0.4830591102111006,0.5974649136766779,2.045292156238802,median,stdscl,SMOTE,DT
4687,"var5_woe,var2_woe,var1",0.9678641028591572,0.22720192935738331,0.3381575599128227,0.597041472729547,1.9030631355015268,median,stdscl,SMOTE,DT
4688,"var5_woe,var2_woe,var2",0.9676457529249924,0.24907467885913345,0.367767251037825,0.5996194300901805,1.9350324340529979,median,stdscl,SMOTE,DT
4689,"var5_woe,var2_woe,var3",0.9661646274749143,0.22607982046257682,0.3369818332049137,0.577633325451438,1.8807797861312658,median,stdscl,SMOTE,DT
4690,"var5_woe,var2_woe,var4",0.9575531283260204,0.9371451539968849,0.9467988194572213,0.6437092235019898,2.5480611712852315,median,stdscl,SMOTE,DT
4691,"var5_woe,var2_woe,var5",0.9511531358068807,0.9720645128875044,0.9613024099115989,0.5001436723950468,2.4125992181135265,median,stdscl,SMOTE,DT
4692,"var5_woe,var2_woe,var6",0.9506143856408885,0.9749284027533538,0.9626178864610924,0.5772428011587397,2.4904750732607206,median,stdscl,SMOTE,DT
4693,"var5_woe,var2_woe,var7",0.9655070470130518,0.15861930362256946,0.2382444345646912,0.535253293943492,1.739004775521235,median,stdscl,SMOTE,DT
4694,"var5_woe,var2_woe,var8",0.9647374346195565,0.3807968647942521,0.5257209769502176,0.6106474239962387,2.101105835566013,median,stdscl,SMOTE,DT
4695,"var5_woe,var1_woe,var8_woe",0.9620170374864445,0.3107571722855851,0.4468743984254331,0.592217261470574,2.0011086973824517,median,stdscl,SMOTE,DT
4696,"var5_woe,var1_woe,var1",0.9537630053883659,0.9220218057579259,0.9372112438573118,0.5332680837265307,2.4242423329722085,median,stdscl,SMOTE,DT
4697,"var5_woe,var1_woe,var2",0.9674765459279525,0.25024703143579696,0.369359096975732,0.6102057586588173,1.947041401562502,median,stdscl,SMOTE,DT
4698,"var5_woe,var1_woe,var3",0.9694219299027614,0.11278031787502721,0.16322908713489545,0.5883677502017799,1.7210187672394368,median,stdscl,SMOTE,DT
4699,"var5_woe,var1_woe,var4",0.0006252303047540486,0.025004605670836892,0.0012199560885774805,0.42205126258667974,0.4238964489800113,median,stdscl,SMOTE,DT
4700,"var5_woe,var1_woe,var5",0.9508323741621092,0.9718635381600764,0.9611421349111862,0.4703690455141261,2.3823435545874214,median,stdscl,SMOTE,DT
4701,"var5_woe,var1_woe,var6",0.9535977018472765,0.8881408162923512,0.9187015498696016,0.5316908858535564,2.4039901375704344,median,stdscl,SMOTE,DT
4702,"var5_woe,var1_woe,var7",0.9486196365558963,0.040429416000937884,0.03244823812465731,0.49211553508696754,1.4731834097675212,median,stdscl,SMOTE,DT
4703,"var5_woe,var1_woe,var8",0.9642500938466809,0.3808303605821568,0.5258676647702797,0.6209856120739714,2.111103370690932,median,stdscl,SMOTE,DT
4704,"var5_woe,var8_woe,var1",0.9656480483823859,0.20787485973638814,0.31156490607573795,0.5698923373434048,1.8471052918015287,median,stdscl,SMOTE,DT
4705,"var5_woe,var8_woe,var2",0.9667885167883437,0.2962200003349579,0.4281209819875736,0.5995064308166709,1.994415929592588,median,stdscl,SMOTE,DT
4706,"var5_woe,var8_woe,var3",0.9685854898902346,0.11817313972767925,0.17242472148399915,0.5915351296752809,1.7325453410495146,median,stdscl,SMOTE,DT
4707,"var5_woe,var8_woe,var4",0.9641173286224531,0.3179587666850893,0.454962830389312,0.6343480997529491,2.0534282587647144,median,stdscl,SMOTE,DT
4708,"var5_woe,var8_woe,var5",0.9504377154081767,0.8875211442161148,0.9175144651204807,0.5255297360841362,2.3934819166127936,median,stdscl,SMOTE,DT
4709,"var5_woe,var8_woe,var6",0.9514722095401505,0.9740742601617847,0.962254680191451,0.524393726078762,2.4381206158103637,median,stdscl,SMOTE,DT
4710,"var5_woe,var8_woe,var7",0.9497350463854018,0.04292485219983587,0.037361728283548945,0.44708790465624887,1.4341846793251996,median,stdscl,SMOTE,DT
4711,"var5_woe,var8_woe,var8",0.9601363964305747,0.4082299150881777,0.5556115722257889,0.5861849825317379,2.1019329511881018,median,stdscl,SMOTE,DT
4712,"var5_woe,var1,var2",0.96774456648747,0.23999732033696763,0.3556101523907368,0.6044554687943673,1.9278101876725742,median,stdscl,SMOTE,DT
4713,"var5_woe,var1,var3",0.970424159566276,0.10516002612671456,0.15011620051968022,0.5787668963338694,1.6993072564198255,median,stdscl,SMOTE,DT
4714,"var5_woe,var1,var4",0.9515937402636891,0.04955701820496072,0.05029735052777503,0.42430407450425295,1.4261951652957172,median,stdscl,SMOTE,DT
