,variable,precision,recall,f1,auc,auc+f1+prec,data_fill,transformation,resample,classifier
1910,"var4_woe,var8_woe,var5",0.9653083805331201,0.5006280460232125,0.6436227654482554,0.6852261909155833,2.294157336896959,mean,stdscl,SMOTE,LR
1911,"var4_woe,var8_woe,var6",0.9653083805331201,0.5006280460232125,0.6436227654482554,0.6855194321703381,2.2944505781517135,mean,stdscl,SMOTE,LR
1912,"var4_woe,var8_woe,var7",0.9656764022963563,0.4946992915640858,0.6381778901977095,0.6872199380628449,2.291074230556911,mean,stdscl,SMOTE,LR
1913,"var4_woe,var8_woe,var8",0.9661137778645363,0.4791572459763185,0.623784567960203,0.6878751187001482,2.2777734645248877,mean,stdscl,SMOTE,LR
1914,"var4_woe,var1,var2",0.952191321738869,0.9657673047614262,0.9587663061501317,0.5447449222752765,2.4557025501642773,mean,stdscl,SMOTE,LR
1915,"var4_woe,var1,var3",0.9573700785259572,0.9120233130683817,0.932973889509975,0.6588456381256454,2.5491896061615775,mean,stdscl,SMOTE,LR
1916,"var4_woe,var1,var4",0.9574887099644764,0.9217538394546886,0.9383783548146898,0.6579505317794248,2.553817596558591,mean,stdscl,SMOTE,LR
1917,"var4_woe,var1,var5",0.9568522346254498,0.8940360749635733,0.9228136568650044,0.6546142660527194,2.5342801575431735,mean,stdscl,SMOTE,LR
1918,"var4_woe,var1,var6",0.9573855763904049,0.9127769682962368,0.9333956620039776,0.6551916248617868,2.5459728632561696,mean,stdscl,SMOTE,LR
1919,"var4_woe,var1,var7",0.9572431226517614,0.9070826843524427,0.9301971108975888,0.6612803200239753,2.5487205535733257,mean,stdscl,SMOTE,LR
1920,"var4_woe,var1,var8",0.9563484838654169,0.8544775494481569,0.9001531840156217,0.6670093193365106,2.5235109872175494,mean,stdscl,SMOTE,LR
1921,"var4_woe,var2,var3",0.9601015479917628,0.9748446632835921,0.9629987508351748,0.5572899471041673,2.480390245931105,mean,stdscl,SMOTE,LR
1922,"var4_woe,var2,var4",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5614756719116399,2.474743068890689,mean,stdscl,SMOTE,LR
1923,"var4_woe,var2,var5",0.9521837821525088,0.9657170610795692,0.9587398583852732,0.5621278036452646,2.4730514441830467,mean,stdscl,SMOTE,LR
1924,"var4_woe,var2,var6",0.9521989231204849,0.9658175484432833,0.9587927556926078,0.5616807193130031,2.472672398126096,mean,stdscl,SMOTE,LR
1925,"var4_woe,var2,var7",0.952191321738869,0.9657673047614262,0.9587663061501317,0.5584927281001044,2.469450355989105,mean,stdscl,SMOTE,LR
1926,"var4_woe,var2,var8",0.952191321738869,0.9657673047614262,0.9587663061501317,0.551278872427519,2.4622365003165196,mean,stdscl,SMOTE,LR
1927,"var4_woe,var3,var4",0.9573798382480555,0.9335611046910851,0.9447892979506265,0.6451211247743927,2.5472902609730745,mean,stdscl,SMOTE,LR
1928,"var4_woe,var3,var5",0.9573700682176883,0.9324389957962786,0.9441762541964395,0.6404570845062217,2.5420034069203497,mean,stdscl,SMOTE,LR
1929,"var4_woe,var3,var6",0.9573700682176883,0.9324389957962786,0.9441762541964395,0.641177390876631,2.5427237132907585,mean,stdscl,SMOTE,LR
1930,"var4_woe,var3,var7",0.9571678609465415,0.920732217923596,0.9377103513283634,0.650983706336593,2.545861918611498,mean,stdscl,SMOTE,LR
1931,"var4_woe,var3,var8",0.9560660358513754,0.8585305397846221,0.9024540343777876,0.6693175522692543,2.527837622498417,mean,stdscl,SMOTE,LR
1932,"var4_woe,var4,var5",0.9573680295662099,0.9333936257515617,0.9446938921822895,0.6373808327368221,2.5394427544853215,mean,stdscl,SMOTE,LR
1933,"var4_woe,var4,var6",0.9573680295662099,0.9333936257515617,0.9446938921822895,0.6382637031997889,2.5403256249482884,mean,stdscl,SMOTE,LR
1934,"var4_woe,var4,var7",0.9571747952289898,0.9224405031067343,0.9386495013047731,0.6491787956273612,2.5450030921611244,mean,stdscl,SMOTE,LR
1935,"var4_woe,var4,var8",0.9563146188776024,0.8736371401296287,0.9111669258410859,0.669762404573917,2.5372439492926055,mean,stdscl,SMOTE,LR
1936,"var4_woe,var5,var6",0.9565748944883985,0.9174161349210337,0.935695881536185,0.6359323216096812,2.5282030976342647,mean,stdscl,SMOTE,LR
1937,"var4_woe,var5,var7",0.9571471389873255,0.9215528647272605,0.9381535923263559,0.6441572282580033,2.539457959571685,mean,stdscl,SMOTE,LR
1938,"var4_woe,var5,var8",0.9560384083727401,0.8551977088881073,0.9005207253548048,0.6670059080159798,2.5235650417435247,mean,stdscl,SMOTE,LR
1939,"var4_woe,var6,var7",0.9571471389873255,0.9215528647272605,0.9381535923263559,0.644932420647277,2.5402331519609582,mean,stdscl,SMOTE,LR
1940,"var4_woe,var6,var8",0.9560384083727401,0.8551977088881073,0.9005207253548048,0.6672421865457794,2.523801320273324,mean,stdscl,SMOTE,LR
1941,"var4_woe,var7,var8",0.9560219839712584,0.855331692039726,0.9005956909866483,0.6685586456277433,2.5251763205856497,mean,stdscl,SMOTE,LR
1942,"var7_woe,var5_woe,var6_woe",0.9560036308670462,0.1056457150513323,0.15283949776155617,0.5083975551336128,1.6172406837622153,mean,stdscl,SMOTE,LR
1943,"var7_woe,var5_woe,var2_woe",0.9659301996248953,0.2967224371535279,0.4289373979535381,0.6036478774890214,1.998515475067455,mean,stdscl,SMOTE,LR
1944,"var7_woe,var5_woe,var1_woe",0.9570840344252758,0.4892227302416721,0.6348116237559949,0.5729887578982713,2.164884416079542,mean,stdscl,SMOTE,LR
1945,"var7_woe,var5_woe,var8_woe",0.9605760000081742,0.42236513758394884,0.5699168845483558,0.5922447763881118,2.122737660944642,mean,stdscl,SMOTE,LR
1946,"var7_woe,var5_woe,var1",0.9537630053883659,0.9220218057579259,0.9372112438573118,0.5735738885353951,2.464548137781073,mean,stdscl,SMOTE,LR
1947,"var7_woe,var5_woe,var2",0.952191321738869,0.9657673047614262,0.9587663061501317,0.5414351187314427,2.4523927466204434,mean,stdscl,SMOTE,LR
1948,"var7_woe,var5_woe,var3",0.9513435154578574,0.8190222579510626,0.8786485618110278,0.5229110672304201,2.3529031444993054,mean,stdscl,SMOTE,LR
1949,"var7_woe,var5_woe,var4",0.9573431802650695,0.9365254819206484,0.9463805593045673,0.648234739995477,2.551958479565114,mean,stdscl,SMOTE,LR
1950,"var7_woe,var5_woe,var5",0.9506147939919535,0.9749451506473061,0.9626262595628224,0.49695362748665134,2.4101946810414274,mean,stdscl,SMOTE,LR
1951,"var7_woe,var5_woe,var6",0.9505456403166047,0.9687651777788943,0.95955343547624,0.4998208797852026,2.4099199555780473,mean,stdscl,SMOTE,LR
1952,"var7_woe,var5_woe,var7",0.9517822429013457,0.9499405449764692,0.9508591248920366,0.5121959023470898,2.414837270140472,mean,stdscl,SMOTE,LR
1953,"var7_woe,var5_woe,var8",0.9505457352205606,0.7862801252742467,0.8587549833145636,0.5508992263930406,2.3601999449281648,mean,stdscl,SMOTE,LR
1954,"var7_woe,var6_woe,var2_woe",0.9659301996248953,0.2967224371535279,0.4289373979535381,0.6036478774890214,1.998515475067455,mean,stdscl,SMOTE,LR
1955,"var7_woe,var6_woe,var1_woe",0.9570840344252758,0.4892227302416721,0.6348116237559949,0.5729887578982713,2.164884416079542,mean,stdscl,SMOTE,LR
1956,"var7_woe,var6_woe,var8_woe",0.9605760000081742,0.42236513758394884,0.5699168845483558,0.5922447763881118,2.122737660944642,mean,stdscl,SMOTE,LR
